candidate_width,reduction_target,method,seed,status,feasible,total_cost_cny,cost_premium_percent,emissions_kg,achieved_reduction_percent,tonne_weighted_transit_hours,max_departure_utilization,departures_at_least_90pct,used_clean_departures,restarts,generations_completed,termination_reason,ga_candidate_evaluations,archive_candidate_evaluations
6,0.0,archive-only,,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,0,archive-only,289,0
6,0.0,fixed,0,feasible-heuristic,True,79099.17260626749,1.122638688617572,64812.93574999999,-0.1637542157191918,16.657997262773726,0,0,0,0,60,generation-budget,2400,0
6,0.0,fixed,1,feasible-heuristic,True,78610.3947455325,0.49777112829387793,65146.88425,-0.6798477252576651,16.743827554744527,0,0,0,0,60,generation-budget,2400,0
6,0.0,fixed,2,feasible-heuristic,True,78760.20656372447,0.6892948302891,65277.86505,-0.8822691787277348,16.777491788321164,0,0,0,0,60,generation-budget,2400,0
6,0.0,fixed,3,feasible-heuristic,True,79007.97022933199,1.0060429682514416,64853.366799999996,-0.22623751026558114,16.691227493917275,0.5,0,1,0,60,generation-budget,2400,0
6,0.0,fixed,4,feasible-heuristic,True,78732.28656433048,0.6536011066017755,65024.45445,-0.49064123038167207,16.891041666666666,0.5,0,1,0,60,generation-budget,2400,0
6,0.0,adaptive,0,feasible-heuristic,True,79429.57977683099,1.5450406408520578,65262.0919,-0.8578929041225924,16.85565571776156,0.5,0,1,0,60,generation-budget,2400,0
6,0.0,adaptive,1,feasible-heuristic,True,78737.40149032549,0.6601401739051438,64630.479949999986,0.11821816672197283,16.611103102189784,0,0,0,0,60,generation-budget,2400,0
6,0.0,adaptive,2,feasible-heuristic,True,78546.25821798848,0.41577716188592184,65055.03865,-0.5379069228894418,16.72022171532847,0,0,0,0,60,generation-budget,2400,0
6,0.0,adaptive,3,feasible-heuristic,True,78806.05497957348,0.7479087530089412,64764.75515,-0.08929454620227872,16.645614051094892,0,0,0,0,60,generation-budget,2400,0
6,0.0,adaptive,4,feasible-heuristic,True,79327.82646971101,1.4149563103561746,64891.05389999999,-0.2844802264428514,17.12286374695864,0.75,0,4,0,60,generation-budget,2400,0
6,0.0,catastrophe,0,feasible-heuristic,True,79099.17260626749,1.122638688617572,64812.93574999999,-0.1637542157191918,16.657997262773726,0,0,0,0,60,generation-budget,2400,0
6,0.0,catastrophe,1,feasible-heuristic,True,78610.3947455325,0.49777112829387793,65146.88425,-0.6798477252576651,16.743827554744527,0,0,0,0,60,generation-budget,2400,0
6,0.0,catastrophe,2,feasible-heuristic,True,78760.20656372447,0.6892948302891,65277.86505,-0.8822691787277348,16.777491788321164,0,0,0,0,60,generation-budget,2400,0
6,0.0,catastrophe,3,feasible-heuristic,True,79007.97022933199,1.0060429682514416,64853.366799999996,-0.22623751026558114,16.691227493917275,0.5,0,1,0,60,generation-budget,2400,0
6,0.0,catastrophe,4,feasible-heuristic,True,78732.28656433048,0.6536011066017755,65024.45445,-0.49064123038167207,16.891041666666666,0.5,0,1,0,60,generation-budget,2400,0
6,0.0,combined,0,feasible-heuristic,True,79429.57977683099,1.5450406408520578,65262.0919,-0.8578929041225924,16.85565571776156,0.5,0,1,0,60,generation-budget,2400,0
6,0.0,combined,1,feasible-heuristic,True,78737.40149032549,0.6601401739051438,64630.479949999986,0.11821816672197283,16.611103102189784,0,0,0,0,60,generation-budget,2400,0
6,0.0,combined,2,feasible-heuristic,True,78546.25821798848,0.41577716188592184,65055.03865,-0.5379069228894418,16.72022171532847,0,0,0,0,60,generation-budget,2400,0
6,0.0,combined,3,feasible-heuristic,True,78806.05497957348,0.7479087530089412,64764.75515,-0.08929454620227872,16.645614051094892,0,0,0,0,60,generation-budget,2400,0
6,0.0,combined,4,feasible-heuristic,True,79327.82646971101,1.4149563103561746,64891.05389999999,-0.2844802264428514,17.12286374695864,0.75,0,4,0,60,generation-budget,2400,0
6,0.0,heuristic+ga,0,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
6,0.0,heuristic+ga,1,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
6,0.0,heuristic+ga,2,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
6,0.0,heuristic+ga,3,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
6,0.0,heuristic+ga,4,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
6,0.095,archive-only,,feasible-heuristic,True,92908.86183863952,18.777339346467414,57401.99854999998,11.289318903390855,22.634749087591246,1.0,6,7,0,0,archive-only,3649,0
6,0.095,fixed,0,feasible-heuristic,True,95471.06185494848,22.052928938116967,58230.34265000001,10.00917237278961,23.537896897810228,1.0,3,18,0,60,generation-budget,2400,0
6,0.095,fixed,1,feasible-heuristic,True,93586.52480606247,19.643683015426827,58017.83124999999,10.337593534264933,22.81513290754258,1.0,5,12,0,60,generation-budget,2400,0
6,0.095,fixed,2,feasible-heuristic,True,93921.13935442052,20.07146379945597,58545.19544999999,9.52258990112107,23.78929349148419,1.0,7,18,0,60,generation-budget,2400,0
6,0.095,fixed,3,feasible-heuristic,True,93228.207191335,19.185599555183618,58426.11649999998,9.706617897107462,22.181940085158153,1.0,5,12,0,60,generation-budget,2400,0
6,0.095,fixed,4,feasible-heuristic,True,95078.18071998797,21.550658487628873,58470.951199999996,9.637329076609358,24.201658759124097,1.0,9,19,0,60,generation-budget,2400,0
6,0.095,adaptive,0,feasible-heuristic,True,94885.94528285951,21.30489922098453,58368.07654999999,9.796314486518497,23.464994829683704,1.0,4,17,0,60,generation-budget,2400,0
6,0.095,adaptive,1,feasible-heuristic,True,94114.84628537,20.31910426577779,58504.46299999999,9.585538987799413,22.844383819951336,1.0,9,14,0,60,generation-budget,2400,0
6,0.095,adaptive,2,feasible-heuristic,True,94162.7836817325,20.380388800777503,58370.764249999986,9.792160838499164,23.164883515815088,1.0,5,15,0,60,generation-budget,2400,0
6,0.095,adaptive,3,feasible-heuristic,True,94928.76532582048,21.35964158541517,57708.05544999999,10.816329865741437,23.15350030413626,1.0,6,13,0,60,generation-budget,2400,0
6,0.095,adaptive,4,feasible-heuristic,True,94112.21762775244,20.315743714892886,58556.662249999994,9.504868782280361,22.447714416058393,1.0,5,14,0,60,generation-budget,2400,0
6,0.095,catastrophe,0,feasible-heuristic,True,95471.06185494848,22.052928938116967,58230.34265000001,10.00917237278961,23.537896897810228,1.0,3,18,0,60,generation-budget,2400,0
6,0.095,catastrophe,1,feasible-heuristic,True,93586.52480606247,19.643683015426827,58017.83124999999,10.337593534264933,22.81513290754258,1.0,5,12,0,60,generation-budget,2400,0
6,0.095,catastrophe,2,feasible-heuristic,True,93921.13935442052,20.07146379945597,58545.19544999999,9.52258990112107,23.78929349148419,1.0,7,18,0,60,generation-budget,2400,0
6,0.095,catastrophe,3,feasible-heuristic,True,93228.207191335,19.185599555183618,58426.11649999998,9.706617897107462,22.181940085158153,1.0,5,12,0,60,generation-budget,2400,0
6,0.095,catastrophe,4,feasible-heuristic,True,95078.18071998797,21.550658487628873,58470.951199999996,9.637329076609358,24.201658759124097,1.0,9,19,0,60,generation-budget,2400,0
6,0.095,combined,0,feasible-heuristic,True,94885.94528285951,21.30489922098453,58368.07654999999,9.796314486518497,23.464994829683704,1.0,4,17,0,60,generation-budget,2400,0
6,0.095,combined,1,feasible-heuristic,True,94114.84628537,20.31910426577779,58504.46299999999,9.585538987799413,22.844383819951336,1.0,9,14,0,60,generation-budget,2400,0
6,0.095,combined,2,feasible-heuristic,True,94162.7836817325,20.380388800777503,58370.764249999986,9.792160838499164,23.164883515815088,1.0,5,15,0,60,generation-budget,2400,0
6,0.095,combined,3,feasible-heuristic,True,94928.76532582048,21.35964158541517,57708.05544999999,10.816329865741437,23.15350030413626,1.0,6,13,0,60,generation-budget,2400,0
6,0.095,combined,4,feasible-heuristic,True,94112.21762775244,20.315743714892886,58556.662249999994,9.504868782280361,22.447714416058393,1.0,5,14,0,60,generation-budget,2400,0
6,0.095,heuristic+ga,0,feasible-heuristic,True,91131.5768863015,16.505207563539592,58464.28234999998,9.647635307064329,22.190874391727498,1.0,5,7,1,60,generation-budget,2400,0
6,0.095,heuristic+ga,1,feasible-heuristic,True,91086.8621937235,16.448043024990678,58434.59014999999,9.693522477403215,22.183243004866185,1.0,5,7,3,60,generation-budget,2400,0
6,0.095,heuristic+ga,2,feasible-heuristic,True,91086.8621937235,16.448043024990678,58434.59014999999,9.693522477403215,22.183243004866185,1.0,5,7,1,60,generation-budget,2400,0
6,0.095,heuristic+ga,3,feasible-heuristic,True,90897.20562678401,16.20558065956228,58547.921599999994,9.518376831378195,21.648587591240876,1.0,3,8,3,60,generation-budget,2400,0
6,0.095,heuristic+ga,4,feasible-heuristic,True,91086.8621937235,16.448043024990678,58434.59014999999,9.693522477403215,22.183243004866185,1.0,5,7,1,60,generation-budget,2400,0
6,0.2,archive-only,,feasible-heuristic,True,107387.79444929952,37.28761983034443,51272.43254999999,20.762124527274793,28.45507268856449,1.0,12,17,0,0,archive-only,4849,0
6,0.2,fixed,0,feasible-heuristic,True,110017.49938478248,40.64950963635041,51739.20924999999,20.040754539765395,29.34332633819951,1.0,10,24,0,60,generation-budget,2400,0
6,0.2,fixed,1,feasible-heuristic,True,109623.99941419401,40.14644804874228,51731.930599999985,20.052003172483335,29.051649635036497,1.0,16,21,0,60,generation-budget,2400,0
6,0.2,fixed,2,feasible-heuristic,True,111614.38140269999,42.69100916163657,51702.22999999999,20.097903324421118,29.544718369829678,1.0,13,28,0,60,generation-budget,2400,0
6,0.2,fixed,3,feasible-heuristic,True,111075.14198700301,42.00163010995397,51742.1247,20.036248920418743,30.885729927007297,1.0,12,29,0,60,generation-budget,2400,0
6,0.2,fixed,4,feasible-heuristic,True,109757.82919102549,40.3175398531493,51746.65994999997,20.029240016084326,28.828171228710477,1.0,10,23,0,60,generation-budget,2400,0
6,0.2,adaptive,0,feasible-heuristic,True,110252.1387478385,40.94947929153947,51751.42864999999,20.02187033148043,30.55677189781021,1.0,9,34,0,60,generation-budget,2400,0
6,0.2,adaptive,1,feasible-heuristic,True,109352.61400393551,39.79950119857057,51759.36894999999,20.009599166034896,29.41911587591242,1.0,13,22,0,60,generation-budget,2400,0
6,0.2,adaptive,2,feasible-heuristic,True,111781.11260301502,42.90416308439,51718.823499999984,20.072259257594883,30.490579683698304,1.0,14,28,0,60,generation-budget,2400,0
6,0.2,adaptive,3,feasible-heuristic,True,110036.43723885847,40.673720329233355,51635.95164999999,20.200331771495804,30.154778284671536,1.0,14,29,0,60,generation-budget,2400,0
6,0.2,adaptive,4,feasible-heuristic,True,108935.86143032851,39.266712819946335,51746.054649999984,20.0301754639193,29.523947992700734,1.0,10,26,0,60,generation-budget,2400,0
6,0.2,catastrophe,0,feasible-heuristic,True,110017.49938478248,40.64950963635041,51739.20924999999,20.040754539765395,29.34332633819951,1.0,10,24,0,60,generation-budget,2400,0
6,0.2,catastrophe,1,feasible-heuristic,True,109623.99941419401,40.14644804874228,51731.930599999985,20.052003172483335,29.051649635036497,1.0,16,21,0,60,generation-budget,2400,0
6,0.2,catastrophe,2,feasible-heuristic,True,111614.38140269999,42.69100916163657,51702.22999999999,20.097903324421118,29.544718369829678,1.0,13,28,0,60,generation-budget,2400,0
6,0.2,catastrophe,3,feasible-heuristic,True,111075.14198700301,42.00163010995397,51742.1247,20.036248920418743,30.885729927007297,1.0,12,29,0,60,generation-budget,2400,0
6,0.2,catastrophe,4,feasible-heuristic,True,109757.82919102549,40.3175398531493,51746.65994999997,20.029240016084326,28.828171228710477,1.0,10,23,0,60,generation-budget,2400,0
6,0.2,combined,0,feasible-heuristic,True,110252.1387478385,40.94947929153947,51751.42864999999,20.02187033148043,30.55677189781021,1.0,9,34,0,60,generation-budget,2400,0
6,0.2,combined,1,feasible-heuristic,True,109352.61400393551,39.79950119857057,51759.36894999999,20.009599166034896,29.41911587591242,1.0,13,22,0,60,generation-budget,2400,0
6,0.2,combined,2,feasible-heuristic,True,111781.11260301502,42.90416308439,51718.823499999984,20.072259257594883,30.490579683698304,1.0,14,28,0,60,generation-budget,2400,0
6,0.2,combined,3,feasible-heuristic,True,110036.43723885847,40.673720329233355,51635.95164999999,20.200331771495804,30.154778284671536,1.0,14,29,0,60,generation-budget,2400,0
6,0.2,combined,4,feasible-heuristic,True,108935.86143032851,39.266712819946335,51746.054649999984,20.0301754639193,29.523947992700734,1.0,10,26,0,60,generation-budget,2400,0
6,0.2,heuristic+ga,0,feasible-heuristic,True,106899.5404607675,36.663422003189325,51764.985749999985,20.0009188035707,28.20653315085159,1.0,12,19,2,60,generation-budget,2400,0
6,0.2,heuristic+ga,1,feasible-heuristic,True,107006.41754301652,36.80005671397395,51545.23584999998,20.340526548812043,28.52518765206814,1.0,12,17,3,60,generation-budget,2400,0
6,0.2,heuristic+ga,2,feasible-heuristic,True,106651.46485149453,36.346275067546394,51735.83804999999,20.04596448812377,28.761945559610716,1.0,12,18,2,60,generation-budget,2400,0
6,0.2,heuristic+ga,3,feasible-heuristic,True,106792.4899073465,36.526565521909895,51699.55284999998,20.102040668170428,28.33890176399028,1.0,12,17,2,60,generation-budget,2400,0
6,0.2,heuristic+ga,4,feasible-heuristic,True,107006.41754301652,36.80005671397395,51545.23584999998,20.340526548812043,28.52518765206814,1.0,12,17,1,60,generation-budget,2400,0
6,0.3,archive-only,,feasible-heuristic,True,124692.83485338603,59.41087713652404,44425.8114,31.343087573324503,35.6445790754258,1.0,18,33,0,0,archive-only,6769,0
6,0.3,fixed,0,feasible-heuristic,True,126837.23455463751,62.15233888699059,45276.098750000005,30.029029320097855,36.68925030413625,1.0,17,45,0,60,generation-budget,2400,0
6,0.3,fixed,1,feasible-heuristic,True,126782.11240789751,62.081869162151925,45268.52275,30.040737485962556,35.974351277372264,1.0,21,41,0,60,generation-budget,2400,0
6,0.3,fixed,2,feasible-heuristic,True,126667.799780147,61.9357286378875,45284.910299999996,30.015411700123607,37.05729136253041,1.0,22,42,0,60,generation-budget,2400,0
6,0.3,fixed,3,feasible-heuristic,True,126418.70728577152,61.61728168732128,45291.08535,30.005868602232532,36.61372049878346,1.0,20,45,0,60,generation-budget,2400,0
6,0.3,fixed,4,feasible-heuristic,True,125434.44542131304,60.358973242174095,45271.44369999999,30.036223366759497,35.07462834549879,1.0,20,40,0,60,generation-budget,2400,0
6,0.3,adaptive,0,feasible-heuristic,True,126808.76736908301,62.1159456249063,45263.416699999994,30.048628520850805,36.59790450121655,1.0,17,43,0,60,generation-budget,2400,0
6,0.3,adaptive,1,feasible-heuristic,True,126340.88009234052,61.51778518309552,45261.90344999999,30.05096714043829,35.34183302919708,1.0,22,34,0,60,generation-budget,2400,0
6,0.3,adaptive,2,feasible-heuristic,True,127734.14142098698,63.29897021061597,45283.076299999986,30.018246015883363,37.129953771289536,1.0,21,44,0,60,generation-budget,2400,0
6,0.3,adaptive,3,feasible-heuristic,True,127495.8882804975,62.994380599267274,45277.51274999998,30.026844084283123,35.91773448905109,1.0,20,44,0,60,generation-budget,2400,0
6,0.3,adaptive,4,feasible-heuristic,True,127283.12198350704,62.72237409570018,45263.57429999998,30.048384961328622,36.56099513381995,1.0,21,42,0,60,generation-budget,2400,0
6,0.3,catastrophe,0,feasible-heuristic,True,126837.23455463751,62.15233888699059,45276.098750000005,30.029029320097855,36.68925030413625,1.0,17,45,0,60,generation-budget,2400,0
6,0.3,catastrophe,1,feasible-heuristic,True,126934.90507601202,62.27720366772156,45293.19879999999,30.00260241649513,35.980693430656935,1.0,21,41,1,60,generation-budget,2400,0
6,0.3,catastrophe,2,feasible-heuristic,True,126667.799780147,61.9357286378875,45284.910299999996,30.015411700123607,37.05729136253041,1.0,22,42,0,60,generation-budget,2400,0
6,0.3,catastrophe,3,feasible-heuristic,True,126418.70728577152,61.61728168732128,45291.08535,30.005868602232532,36.61372049878346,1.0,20,45,0,60,generation-budget,2400,0
6,0.3,catastrophe,4,feasible-heuristic,True,125434.44542131304,60.358973242174095,45271.44369999999,30.036223366759497,35.07462834549879,1.0,20,40,1,60,generation-budget,2400,0
6,0.3,combined,0,feasible-heuristic,True,126808.76736908301,62.1159456249063,45263.416699999994,30.048628520850805,36.59790450121655,1.0,17,43,0,60,generation-budget,2400,0
6,0.3,combined,1,feasible-heuristic,True,126340.88009234052,61.51778518309552,45261.90344999999,30.05096714043829,35.34183302919708,1.0,22,34,0,60,generation-budget,2400,0
6,0.3,combined,2,feasible-heuristic,True,127734.14142098698,63.29897021061597,45283.076299999986,30.018246015883363,37.129953771289536,1.0,21,44,0,60,generation-budget,2400,0
6,0.3,combined,3,feasible-heuristic,True,127495.8882804975,62.994380599267274,45277.51274999998,30.026844084283123,35.91773448905109,1.0,20,44,0,60,generation-budget,2400,0
6,0.3,combined,4,feasible-heuristic,True,127283.12198350704,62.72237409570018,45263.57429999998,30.048384961328622,36.56099513381995,1.0,21,42,0,60,generation-budget,2400,0
6,0.3,heuristic+ga,0,feasible-heuristic,True,122642.37791898502,56.789514499064865,45278.97649999999,30.024581963403428,34.829211070559616,1.0,18,30,2,60,generation-budget,2400,0
6,0.3,heuristic+ga,1,feasible-heuristic,True,122666.53406301503,56.82039640268499,45272.82349999999,30.034090984597384,34.78332299270074,1.0,16,33,4,60,generation-budget,2400,0
6,0.3,heuristic+ga,2,feasible-heuristic,True,122586.29800703704,56.71782033986257,45294.47129999998,30.000635858804692,34.76604805352798,1.0,16,32,3,60,generation-budget,2400,0
