candidate_width,reduction_target,method,seed,status,feasible,total_cost_cny,cost_premium_percent,emissions_kg,achieved_reduction_percent,tonne_weighted_transit_hours,max_departure_utilization,departures_at_least_90pct,used_clean_departures,restarts,generations_completed,termination_reason,ga_candidate_evaluations,archive_candidate_evaluations
6,0.3,heuristic+ga,3,feasible-heuristic,True,122642.37791898502,56.789514499064865,45278.97649999999,30.024581963403428,34.829211070559616,1.0,18,30,3,60,generation-budget,2400,0
6,0.3,heuristic+ga,4,feasible-heuristic,True,122586.29800703704,56.71782033986257,45294.47129999998,30.000635858804692,34.76604805352798,1.0,16,32,3,60,generation-budget,2400,0
10,0.0,archive-only,,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,0,archive-only,481,0
10,0.0,fixed,0,feasible-heuristic,True,81000.06264863699,3.552790744671963,64676.561299999994,0.04700273785861464,17.31489416058394,1.0,1,4,0,60,generation-budget,2400,0
10,0.0,fixed,1,feasible-heuristic,True,79665.53024169499,1.8466864459936838,64879.455500000004,-0.26655572921940873,17.10138929440389,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,fixed,2,feasible-heuristic,True,80206.433281176,2.5381923217792757,65069.03239999999,-0.5595332621276539,16.90152798053528,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,fixed,3,feasible-heuristic,True,80346.41310263998,2.7171465186842214,65515.736,-1.2498817100095039,17.039113746958634,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,fixed,4,feasible-heuristic,True,79974.65314190448,2.241877979840212,65119.54705,-0.6376000388959691,16.80687986618005,0.5,0,3,0,60,generation-budget,2400,0
10,0.0,adaptive,0,feasible-heuristic,True,80379.85400963998,2.759898328147692,64725.03599999999,-0.027911442162631417,17.58900669099757,1.0,1,5,0,60,generation-budget,2400,0
10,0.0,adaptive,1,feasible-heuristic,True,79655.51900501497,1.8338877954356292,65034.873499999994,-0.5067431265739053,17.07024695863747,0.5,0,3,0,60,generation-budget,2400,0
10,0.0,adaptive,2,feasible-heuristic,True,80112.08535976148,2.4175752476195633,65174.686349999996,-0.7228138813012874,17.207977189781026,1.0,1,2,0,60,generation-budget,2400,0
10,0.0,adaptive,3,feasible-heuristic,True,80832.14969766249,3.3381260381641686,65306.17124999999,-0.9260143852481972,17.263307481751827,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,adaptive,4,feasible-heuristic,True,80144.55914623749,2.4590906626165143,65119.43874999998,-0.637432668995852,17.338462591240877,1.0,2,4,0,60,generation-budget,2400,0
10,0.0,catastrophe,0,feasible-heuristic,True,81000.06264863699,3.552790744671963,64676.561299999994,0.04700273785861464,17.31489416058394,1.0,1,4,0,60,generation-budget,2400,0
10,0.0,catastrophe,1,feasible-heuristic,True,79665.53024169499,1.8466864459936838,64879.455500000004,-0.26655572921940873,17.10138929440389,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,catastrophe,2,feasible-heuristic,True,80206.433281176,2.5381923217792757,65069.03239999999,-0.5595332621276539,16.90152798053528,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,catastrophe,3,feasible-heuristic,True,80346.41310263998,2.7171465186842214,65515.736,-1.2498817100095039,17.039113746958634,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,catastrophe,4,feasible-heuristic,True,79974.65314190448,2.241877979840212,65119.54705,-0.6376000388959691,16.80687986618005,0.5,0,3,0,60,generation-budget,2400,0
10,0.0,combined,0,feasible-heuristic,True,80379.85400963998,2.759898328147692,64725.03599999999,-0.027911442162631417,17.58900669099757,1.0,1,5,0,60,generation-budget,2400,0
10,0.0,combined,1,feasible-heuristic,True,79655.51900501497,1.8338877954356292,65034.873499999994,-0.5067431265739053,17.07024695863747,0.5,0,3,0,60,generation-budget,2400,0
10,0.0,combined,2,feasible-heuristic,True,80112.08535976148,2.4175752476195633,65174.686349999996,-0.7228138813012874,17.207977189781026,1.0,1,2,0,60,generation-budget,2400,0
10,0.0,combined,3,feasible-heuristic,True,80832.14969766249,3.3381260381641686,65306.17124999999,-0.9260143852481972,17.263307481751827,0.75,0,2,0,60,generation-budget,2400,0
10,0.0,combined,4,feasible-heuristic,True,80144.55914623749,2.4590906626165143,65119.43874999998,-0.637432668995852,17.338462591240877,1.0,2,4,0,60,generation-budget,2400,0
10,0.0,heuristic+ga,0,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
10,0.0,heuristic+ga,1,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
10,0.0,heuristic+ga,2,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
10,0.0,heuristic+ga,3,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
10,0.0,heuristic+ga,4,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
10,0.095,archive-only,,feasible-heuristic,True,92908.86183863952,18.777339346467414,57401.99854999998,11.289318903390855,22.634749087591246,1.0,6,7,0,0,archive-only,6529,0
10,0.095,fixed,0,feasible-heuristic,True,97208.08630089696,24.2735905411819,58401.585300000006,9.744529111265265,23.877621654501226,1.0,6,17,0,60,generation-budget,2400,0
10,0.095,fixed,1,feasible-heuristic,True,95440.954342028,22.01443863473509,58275.99719999999,9.938616532784671,22.929291970802918,1.0,8,14,0,60,generation-budget,2400,0
10,0.095,fixed,2,feasible-heuristic,True,96044.3490886765,22.785835691638212,58497.16984999999,9.596810029229719,23.893929744525543,1.0,7,18,0,60,generation-budget,2400,0
10,0.095,fixed,3,feasible-heuristic,True,96243.261509099,23.04013100419713,58218.19009999999,10.027953269183365,24.50281903892944,1.0,7,18,0,60,generation-budget,2400,0
10,0.095,fixed,4,feasible-heuristic,True,96121.981281535,22.885082901569366,58343.9715,9.833567116346432,24.21012530413626,1.0,6,21,0,60,generation-budget,2400,0
10,0.095,adaptive,0,feasible-heuristic,True,96330.87076819847,23.15213318022231,58464.01765,9.648044381972475,24.39400273722628,1.0,6,18,0,60,generation-budget,2400,0
10,0.095,adaptive,1,feasible-heuristic,True,94015.30130503199,20.191843123235962,58466.4218,9.64432894018743,22.983162104622867,1.0,6,11,0,60,generation-budget,2400,0
10,0.095,adaptive,2,feasible-heuristic,True,94995.46983522047,21.444918533083545,58523.36545,9.556326603975618,22.935904805352802,1.0,8,14,0,60,generation-budget,2400,0
10,0.095,adaptive,3,feasible-heuristic,True,95530.55533305198,22.12898709766986,58515.99479999998,9.567717416110089,23.085711678832123,1.0,11,16,0,60,generation-budget,2400,0
10,0.095,adaptive,4,feasible-heuristic,True,95738.44081376301,22.394753826472357,58387.1987,9.766762572066344,23.457328467153292,1.0,4,17,0,60,generation-budget,2400,0
10,0.095,catastrophe,0,feasible-heuristic,True,97208.08630089696,24.2735905411819,58401.585300000006,9.744529111265265,23.877621654501226,1.0,6,17,0,60,generation-budget,2400,0
10,0.095,catastrophe,1,feasible-heuristic,True,95440.954342028,22.01443863473509,58275.99719999999,9.938616532784671,22.929291970802918,1.0,8,14,0,60,generation-budget,2400,0
10,0.095,catastrophe,2,feasible-heuristic,True,96044.3490886765,22.785835691638212,58497.16984999999,9.596810029229719,23.893929744525543,1.0,7,18,0,60,generation-budget,2400,0
10,0.095,catastrophe,3,feasible-heuristic,True,96243.261509099,23.04013100419713,58218.19009999999,10.027953269183365,24.50281903892944,1.0,7,18,0,60,generation-budget,2400,0
10,0.095,catastrophe,4,feasible-heuristic,True,96121.981281535,22.885082901569366,58343.9715,9.833567116346432,24.21012530413626,1.0,6,21,0,60,generation-budget,2400,0
10,0.095,combined,0,feasible-heuristic,True,96330.87076819847,23.15213318022231,58464.01765,9.648044381972475,24.39400273722628,1.0,6,18,0,60,generation-budget,2400,0
10,0.095,combined,1,feasible-heuristic,True,94015.30130503199,20.191843123235962,58466.4218,9.64432894018743,22.983162104622867,1.0,6,11,0,60,generation-budget,2400,0
10,0.095,combined,2,feasible-heuristic,True,94995.46983522047,21.444918533083545,58523.36545,9.556326603975618,22.935904805352802,1.0,8,14,0,60,generation-budget,2400,0
10,0.095,combined,3,feasible-heuristic,True,95530.55533305198,22.12898709766986,58515.99479999998,9.567717416110089,23.085711678832123,1.0,11,16,0,60,generation-budget,2400,0
10,0.095,combined,4,feasible-heuristic,True,95738.44081376301,22.394753826472357,58387.1987,9.766762572066344,23.457328467153292,1.0,4,17,0,60,generation-budget,2400,0
10,0.095,heuristic+ga,0,feasible-heuristic,True,91148.42809484451,16.526750629248287,58382.753049999985,9.773633006012561,22.169920012165452,1.0,5,7,2,60,generation-budget,2400,0
10,0.095,heuristic+ga,1,feasible-heuristic,True,91108.41985236602,16.475602950765513,58545.41339999998,9.522253074992493,21.873595498783455,1.0,5,9,2,60,generation-budget,2400,0
10,0.095,heuristic+ga,2,feasible-heuristic,True,91321.7220273535,16.74829453605078,58299.47714999999,9.902329950274835,22.14851672749392,1.0,6,6,1,60,generation-budget,2400,0
10,0.095,heuristic+ga,3,feasible-heuristic,True,91131.57688630151,16.505207563539614,58464.282349999994,9.647635307064306,22.190874391727498,1.0,6,6,1,60,generation-budget,2400,0
10,0.095,heuristic+ga,4,feasible-heuristic,True,91086.8621937235,16.448043024990678,58434.59014999999,9.693522477403215,22.183243004866185,1.0,5,7,0,60,generation-budget,2400,0
10,0.2,archive-only,,feasible-heuristic,True,108305.366308195,38.46066986994219,50872.805499999995,21.37971953590936,28.372345498783467,1.0,12,21,0,0,archive-only,9553,0
10,0.2,fixed,0,feasible-heuristic,True,111951.41149256303,43.121878042832826,51658.06869999999,20.166151453407423,29.180215328467156,1.0,16,36,0,60,generation-budget,2400,0
10,0.2,fixed,1,feasible-heuristic,True,111991.08092802248,43.172592580757474,51719.63525,20.071004756058343,29.82399847931874,1.0,12,37,0,60,generation-budget,2400,0
10,0.2,fixed,2,feasible-heuristic,True,111295.7711762175,42.28368875924169,51754.69074999998,20.01682898936492,30.094203467153292,1.0,17,31,0,60,generation-budget,2400,0
10,0.2,fixed,3,feasible-heuristic,True,111036.1864099465,41.951828188975604,51551.79284999998,20.33039317452815,29.50180626520682,1.0,14,31,0,60,generation-budget,2400,0
10,0.2,fixed,4,feasible-heuristic,True,111978.1045789485,43.15600324593045,51654.81764999999,20.17117571853867,30.74950182481753,1.0,12,34,0,60,generation-budget,2400,0
10,0.2,adaptive,0,feasible-heuristic,True,111890.03245003501,43.04340932393094,51739.62149999998,20.040117436890846,29.757756082725066,1.0,14,32,0,60,generation-budget,2400,0
10,0.2,adaptive,1,feasible-heuristic,True,112767.40400622452,44.16506614977227,51746.11505,20.03008212004147,31.006269160583944,1.0,14,33,0,60,generation-budget,2400,0
10,0.2,adaptive,2,feasible-heuristic,True,110065.69329581498,40.711122107021765,51694.543499999985,20.109782260128483,29.804289537712894,1.0,13,31,0,60,generation-budget,2400,0
10,0.2,adaptive,3,feasible-heuristic,True,111312.22110166252,42.30471881319069,51700.14624999999,20.101123610933858,30.03596289537713,1.0,13,32,0,60,generation-budget,2400,0
10,0.2,adaptive,4,feasible-heuristic,True,112049.34261420851,43.24707598238427,51419.66665,20.534584761733875,30.756485705596116,1.0,12,29,0,60,generation-budget,2400,0
10,0.2,catastrophe,0,feasible-heuristic,True,111951.41149256303,43.121878042832826,51658.06869999999,20.166151453407423,29.180215328467156,1.0,16,36,0,60,generation-budget,2400,0
10,0.2,catastrophe,1,feasible-heuristic,True,111991.08092802248,43.172592580757474,51719.63525,20.071004756058343,29.82399847931874,1.0,12,37,0,60,generation-budget,2400,0
10,0.2,catastrophe,2,feasible-heuristic,True,111295.7711762175,42.28368875924169,51754.69074999998,20.01682898936492,30.094203467153292,1.0,17,31,0,60,generation-budget,2400,0
10,0.2,catastrophe,3,feasible-heuristic,True,111036.1864099465,41.951828188975604,51551.79284999998,20.33039317452815,29.50180626520682,1.0,14,31,0,60,generation-budget,2400,0
10,0.2,catastrophe,4,feasible-heuristic,True,111978.1045789485,43.15600324593045,51654.81764999999,20.17117571853867,30.74950182481753,1.0,12,34,0,60,generation-budget,2400,0
10,0.2,combined,0,feasible-heuristic,True,111890.03245003501,43.04340932393094,51739.62149999998,20.040117436890846,29.757756082725066,1.0,14,32,0,60,generation-budget,2400,0
10,0.2,combined,1,feasible-heuristic,True,112767.40400622452,44.16506614977227,51746.11505,20.03008212004147,31.006269160583944,1.0,14,33,0,60,generation-budget,2400,0
10,0.2,combined,2,feasible-heuristic,True,110065.69329581498,40.711122107021765,51694.543499999985,20.109782260128483,29.804289537712894,1.0,13,31,0,60,generation-budget,2400,0
10,0.2,combined,3,feasible-heuristic,True,111312.22110166252,42.30471881319069,51700.14624999999,20.101123610933858,30.03596289537713,1.0,13,32,0,60,generation-budget,2400,0
10,0.2,combined,4,feasible-heuristic,True,112049.34261420851,43.24707598238427,51419.66665,20.534584761733875,30.756485705596116,1.0,12,29,0,60,generation-budget,2400,0
10,0.2,heuristic+ga,0,feasible-heuristic,True,106771.45350926802,36.499671990509896,51737.773199999996,20.042973852277267,27.877757299270087,1.0,11,21,3,60,generation-budget,2400,0
10,0.2,heuristic+ga,1,feasible-heuristic,True,106296.67392949102,35.892700231885975,51747.07589999999,20.028597195124508,27.54310948905111,1.0,12,19,4,60,generation-budget,2400,0
10,0.2,heuristic+ga,2,feasible-heuristic,True,106323.58377617752,35.92710254753586,51721.19474999999,20.068594660405502,28.008092153284682,1.0,12,17,3,60,generation-budget,2400,0
10,0.2,heuristic+ga,3,feasible-heuristic,True,106444.28079839902,36.081405063816916,51749.88509999999,20.024255777549648,27.566021897810234,1.0,12,20,2,60,generation-budget,2400,0
10,0.2,heuristic+ga,4,feasible-heuristic,True,106895.655483137,36.65845533696137,51724.36129999999,20.063700983977462,27.874310218978113,1.0,12,20,3,60,generation-budget,2400,0
10,0.3,archive-only,,feasible-heuristic,True,122886.57090936702,57.10169778395975,44994.98829999999,30.463465404429545,34.30174695863747,1.0,18,34,0,0,archive-only,12577,0
10,0.3,fixed,0,feasible-heuristic,True,127586.16792424205,63.10979667119967,45277.87579999999,30.02628301648782,36.41995802919708,1.0,25,44,0,60,generation-budget,2400,0
10,0.3,fixed,1,feasible-heuristic,True,126837.69184637751,62.152923501795975,45284.79974999999,30.015582547237706,37.95109793187349,1.0,22,53,0,60,generation-budget,2400,0
10,0.3,fixed,2,feasible-heuristic,True,126734.01373647753,62.02037844851809,45220.164749999996,30.1154713144848,35.640138990267644,1.0,21,47,0,60,generation-budget,2400,0
10,0.3,fixed,3,feasible-heuristic,True,128180.25451369851,63.8692939144186,45155.092650000006,30.2160355885032,38.348064476885654,1.0,19,53,0,60,generation-budget,2400,0
10,0.3,fixed,4,feasible-heuristic,True,129099.2795381985,65.04420172237899,45287.017649999994,30.01215494149967,37.424752737226285,1.0,18,54,0,60,generation-budget,2400,0
10,0.3,adaptive,0,feasible-heuristic,True,127941.75063331901,63.56438375004176,45275.643099999994,30.029733494566745,36.346845498783466,1.0,19,45,0,60,generation-budget,2400,0
10,0.3,adaptive,1,feasible-heuristic,True,128007.69500214353,63.648688912314256,45294.248149999985,30.000980721161174,36.29469981751826,1.0,20,57,0,60,generation-budget,2400,0
10,0.3,adaptive,2,feasible-heuristic,True,126936.53400527303,62.27928613735663,45292.67269999999,30.00341546639764,36.39169860097324,1.0,19,47,0,60,generation-budget,2400,0
10,0.3,adaptive,3,feasible-heuristic,True,125979.94573367402,61.056356402753906,45269.48259999998,30.039254106474033,35.53208454987835,1.0,23,37,0,60,generation-budget,2400,0
10,0.3,adaptive,4,feasible-heuristic,True,128544.478860427,64.33492870935076,45278.8823,30.02472754276251,38.26242883211679,1.0,23,51,0,60,generation-budget,2400,0
10,0.3,catastrophe,0,feasible-heuristic,True,127586.16792424205,63.10979667119967,45277.87579999999,30.02628301648782,36.41995802919708,1.0,25,44,0,60,generation-budget,2400,0
10,0.3,catastrophe,1,feasible-heuristic,True,126837.69184637751,62.152923501795975,45284.79974999999,30.015582547237706,37.95109793187349,1.0,22,53,0,60,generation-budget,2400,0
10,0.3,catastrophe,2,feasible-heuristic,True,126734.01373647753,62.02037844851809,45220.164749999996,30.1154713144848,35.640138990267644,1.0,21,47,0,60,generation-budget,2400,0
10,0.3,catastrophe,3,feasible-heuristic,True,128180.25451369851,63.8692939144186,45155.092650000006,30.2160355885032,38.348064476885654,1.0,19,53,0,60,generation-budget,2400,0
10,0.3,catastrophe,4,feasible-heuristic,True,129099.2795381985,65.04420172237899,45287.017649999994,30.01215494149967,37.424752737226285,1.0,18,54,0,60,generation-budget,2400,0
10,0.3,combined,0,feasible-heuristic,True,127941.75063331901,63.56438375004176,45275.643099999994,30.029733494566745,36.346845498783466,1.0,19,45,0,60,generation-budget,2400,0
10,0.3,combined,1,feasible-heuristic,True,128007.69500214353,63.648688912314256,45294.248149999985,30.000980721161174,36.29469981751826,1.0,20,57,0,60,generation-budget,2400,0
10,0.3,combined,2,feasible-heuristic,True,126936.53400527303,62.27928613735663,45292.67269999999,30.00341546639764,36.39169860097324,1.0,19,47,0,60,generation-budget,2400,0
10,0.3,combined,3,feasible-heuristic,True,125979.94573367402,61.056356402753906,45269.48259999998,30.039254106474033,35.53208454987835,1.0,23,37,0,60,generation-budget,2400,0
10,0.3,combined,4,feasible-heuristic,True,128544.478860427,64.33492870935076,45278.8823,30.02472754276251,38.26242883211679,1.0,23,51,0,60,generation-budget,2400,0
10,0.3,heuristic+ga,0,feasible-heuristic,True,122260.268909505,56.301015441082924,45285.4245,30.014617040819537,34.30174695863747,1.0,18,33,3,60,generation-budget,2400,0
10,0.3,heuristic+ga,1,feasible-heuristic,True,122329.74805976702,56.38983956878032,45252.4483,30.065579398156807,34.3293892944039,1.0,18,33,4,60,generation-budget,2400,0
10,0.3,heuristic+ga,2,feasible-heuristic,True,122260.268909505,56.301015441082924,45285.4245,30.014617040819537,34.30174695863747,1.0,18,33,4,60,generation-budget,2400,0
