candidate_width,reduction_target,method,seed,status,feasible,total_cost_cny,cost_premium_percent,emissions_kg,achieved_reduction_percent,tonne_weighted_transit_hours,max_departure_utilization,departures_at_least_90pct,used_clean_departures,restarts,generations_completed,termination_reason,ga_candidate_evaluations,archive_candidate_evaluations
10,0.3,heuristic+ga,3,feasible-heuristic,True,122260.268909505,56.301015441082924,45285.4245,30.014617040819537,34.30174695863747,1.0,18,33,3,60,generation-budget,2400,0
10,0.3,heuristic+ga,4,feasible-heuristic,True,122260.268909505,56.301015441082924,45285.4245,30.014617040819537,34.30174695863747,1.0,18,33,3,60,generation-budget,2400,0
14,0.0,archive-only,,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,0,archive-only,673,0
14,0.0,fixed,0,feasible-heuristic,True,81768.70132205749,4.535440351404252,64621.10675,0.13270377657977894,18.40464142335767,1.0,2,9,0,60,generation-budget,2400,0
14,0.0,fixed,1,feasible-heuristic,True,82496.39312087899,5.465742305574972,65512.1371,-1.2443198675952338,18.010793795620444,0.75,0,8,0,60,generation-budget,2400,0
14,0.0,fixed,2,feasible-heuristic,True,81432.75022999551,4.105950891776988,65359.51295,-1.0084501654890055,17.536123783454983,0.75,0,5,0,60,generation-budget,2400,0
14,0.0,fixed,3,feasible-heuristic,True,81102.75528427599,3.6840759395424083,65093.09739999999,-0.5967239975465777,17.98544981751825,1.0,2,5,0,60,generation-budget,2400,0
14,0.0,fixed,4,feasible-heuristic,True,82441.03480752399,5.394970658598663,65552.0976,-1.3060759607889771,18.224657542579067,1.0,1,8,0,60,generation-budget,2400,0
14,0.0,adaptive,0,feasible-heuristic,True,81461.0102251895,4.142079275793953,65802.09354999999,-1.6924268119109298,17.473736922141114,1.0,2,4,0,60,generation-budget,2400,0
14,0.0,adaptive,1,feasible-heuristic,True,82096.12713582448,4.954030852062208,65335.65505000001,-0.9715794883001116,18.384210158150854,1.0,3,8,0,60,generation-budget,2400,0
14,0.0,adaptive,2,feasible-heuristic,True,82336.479185098,5.261303768275094,65435.940200000005,-1.126563011262749,17.846544403892942,1.0,2,8,0,60,generation-budget,2400,0
14,0.0,adaptive,3,feasible-heuristic,True,80894.36644306351,3.4176657003156974,65384.406149999995,-1.04692082474227,17.56432998783455,1.0,1,5,0,60,generation-budget,2400,0
14,0.0,adaptive,4,feasible-heuristic,True,81526.54942016801,4.225866452263483,65794.1832,-1.6802019320472095,18.06782664233577,0.75,0,5,0,60,generation-budget,2400,0
14,0.0,catastrophe,0,feasible-heuristic,True,81768.70132205749,4.535440351404252,64621.10675,0.13270377657977894,18.40464142335767,1.0,2,9,0,60,generation-budget,2400,0
14,0.0,catastrophe,1,feasible-heuristic,True,82496.39312087899,5.465742305574972,65512.1371,-1.2443198675952338,18.010793795620444,0.75,0,8,0,60,generation-budget,2400,0
14,0.0,catastrophe,2,feasible-heuristic,True,81432.75022999551,4.105950891776988,65359.51295,-1.0084501654890055,17.536123783454983,0.75,0,5,0,60,generation-budget,2400,0
14,0.0,catastrophe,3,feasible-heuristic,True,81102.75528427599,3.6840759395424083,65093.09739999999,-0.5967239975465777,17.98544981751825,1.0,2,5,0,60,generation-budget,2400,0
14,0.0,catastrophe,4,feasible-heuristic,True,82441.03480752399,5.394970658598663,65552.0976,-1.3060759607889771,18.224657542579067,1.0,1,8,0,60,generation-budget,2400,0
14,0.0,combined,0,feasible-heuristic,True,81461.0102251895,4.142079275793953,65802.09354999999,-1.6924268119109298,17.473736922141114,1.0,2,4,0,60,generation-budget,2400,0
14,0.0,combined,1,feasible-heuristic,True,82096.12713582448,4.954030852062208,65335.65505000001,-0.9715794883001116,18.384210158150854,1.0,3,8,0,60,generation-budget,2400,0
14,0.0,combined,2,feasible-heuristic,True,82336.479185098,5.261303768275094,65435.940200000005,-1.126563011262749,17.846544403892942,1.0,2,8,0,60,generation-budget,2400,0
14,0.0,combined,3,feasible-heuristic,True,80894.36644306351,3.4176657003156974,65384.406149999995,-1.04692082474227,17.56432998783455,1.0,1,5,0,60,generation-budget,2400,0
14,0.0,combined,4,feasible-heuristic,True,81526.54942016801,4.225866452263483,65794.1832,-1.6802019320472095,18.06782664233577,0.75,0,5,0,60,generation-budget,2400,0
14,0.0,heuristic+ga,0,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
14,0.0,heuristic+ga,1,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
14,0.0,heuristic+ga,2,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
14,0.0,heuristic+ga,3,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
14,0.0,heuristic+ga,4,feasible-heuristic,True,78221.03302687149,-2.220446049250313e-14,64706.97535,-2.220446049250313e-14,16.630763686131388,0,0,0,0,1,objective-lower-bound-reached,40,0
14,0.095,archive-only,,feasible-heuristic,True,93459.06998126351,19.480741131553756,57129.336149999996,11.710699130986345,22.70984884428224,1.0,6,8,0,0,archive-only,10033,0
14,0.095,fixed,0,feasible-heuristic,True,97549.182238969,24.709657318713308,58368.82809999999,9.795153019774094,24.565847323600977,1.0,7,29,0,60,generation-budget,2400,0
14,0.095,fixed,1,feasible-heuristic,True,97235.005477459,24.30800478441082,58451.60409999999,9.667228635189185,24.121648114355246,1.0,7,23,0,60,generation-budget,2400,0
14,0.095,fixed,2,feasible-heuristic,True,95616.482018648,22.238838223730163,58510.085199999994,9.576850280021631,23.991965936739664,1.0,10,25,0,60,generation-budget,2400,0
14,0.095,fixed,3,feasible-heuristic,True,96340.9798247675,23.165056886516954,58550.46075,9.514452756753677,25.423333333333332,1.0,9,31,0,60,generation-budget,2400,0
14,0.095,fixed,4,feasible-heuristic,True,96687.5539490575,23.608127133583288,58345.90675,9.830576325957097,23.587280109489058,1.0,5,21,0,60,generation-budget,2400,0
14,0.095,adaptive,0,feasible-heuristic,True,96043.61929238352,22.784902699238675,58556.22414999999,9.505545834480122,22.366140815085156,1.0,6,28,0,60,generation-budget,2400,0
14,0.095,adaptive,1,feasible-heuristic,True,96125.89037979499,22.89008040429814,58540.0205,9.530587416028858,24.873781326034063,1.0,8,30,0,60,generation-budget,2400,0
14,0.095,adaptive,2,feasible-heuristic,True,96420.10367489098,23.266211073647547,58373.16089999999,9.788456987427407,23.828275243309005,1.0,7,17,0,60,generation-budget,2400,0
14,0.095,adaptive,3,feasible-heuristic,True,96796.51009723602,23.74741978156083,58557.05139999999,9.504267378802778,24.264673053527986,1.0,6,29,0,60,generation-budget,2400,0
14,0.095,adaptive,4,feasible-heuristic,True,95421.5584613995,21.989642387641496,58511.22254999999,9.575092586984912,23.83856599756691,1.0,8,28,0,60,generation-budget,2400,0
14,0.095,catastrophe,0,feasible-heuristic,True,97549.182238969,24.709657318713308,58368.82809999999,9.795153019774094,24.565847323600977,1.0,7,29,0,60,generation-budget,2400,0
14,0.095,catastrophe,1,feasible-heuristic,True,97235.005477459,24.30800478441082,58451.60409999999,9.667228635189185,24.121648114355246,1.0,7,23,0,60,generation-budget,2400,0
14,0.095,catastrophe,2,feasible-heuristic,True,95616.482018648,22.238838223730163,58510.085199999994,9.576850280021631,23.991965936739664,1.0,10,25,0,60,generation-budget,2400,0
14,0.095,catastrophe,3,feasible-heuristic,True,96340.9798247675,23.165056886516954,58550.46075,9.514452756753677,25.423333333333332,1.0,9,31,0,60,generation-budget,2400,0
14,0.095,catastrophe,4,feasible-heuristic,True,96687.5539490575,23.608127133583288,58345.90675,9.830576325957097,23.587280109489058,1.0,5,21,0,60,generation-budget,2400,0
14,0.095,combined,0,feasible-heuristic,True,96043.61929238352,22.784902699238675,58556.22414999999,9.505545834480122,22.366140815085156,1.0,6,28,0,60,generation-budget,2400,0
14,0.095,combined,1,feasible-heuristic,True,96125.89037979499,22.89008040429814,58540.0205,9.530587416028858,24.873781326034063,1.0,8,30,0,60,generation-budget,2400,0
14,0.095,combined,2,feasible-heuristic,True,96420.10367489098,23.266211073647547,58373.16089999999,9.788456987427407,23.828275243309005,1.0,7,17,0,60,generation-budget,2400,0
14,0.095,combined,3,feasible-heuristic,True,96796.51009723602,23.74741978156083,58557.05139999999,9.504267378802778,24.264673053527986,1.0,6,29,0,60,generation-budget,2400,0
14,0.095,combined,4,feasible-heuristic,True,95421.5584613995,21.989642387641496,58511.22254999999,9.575092586984912,23.83856599756691,1.0,8,28,0,60,generation-budget,2400,0
14,0.095,heuristic+ga,0,feasible-heuristic,True,90876.68254271951,16.179343363440847,58553.59055,9.50961587482082,21.671493613138686,1.0,5,8,3,60,generation-budget,2400,0
14,0.095,heuristic+ga,1,feasible-heuristic,True,90664.21432843352,15.907717937306408,58541.369149999984,9.528503173962699,21.266935218978105,1.0,4,8,2,60,generation-budget,2400,0
14,0.095,heuristic+ga,2,feasible-heuristic,True,90770.3473321585,16.04340139687992,58540.371649999994,9.53004473883201,21.153227798053532,1.0,6,8,2,60,generation-budget,2400,0
14,0.095,heuristic+ga,3,feasible-heuristic,True,90969.6076149195,16.298141426575686,58526.37055,9.551682436969289,21.951839111922144,1.0,6,8,3,60,generation-budget,2400,0
14,0.095,heuristic+ga,4,feasible-heuristic,True,90722.68362492952,15.98246675387589,58553.119549999996,9.51034377161627,21.641986313868617,1.0,5,7,2,60,generation-budget,2400,0
14,0.2,archive-only,,feasible-heuristic,True,108500.8258919855,38.71055097765315,50671.81394999999,21.69033759356518,29.82228558394162,1.0,15,25,0,0,archive-only,15025,0
14,0.2,fixed,0,feasible-heuristic,True,114132.90879092853,45.910766419717454,51753.11964999999,20.019257011987655,32.16722445255474,1.0,16,48,0,60,generation-budget,2400,0
14,0.2,fixed,1,feasible-heuristic,True,112843.66771629053,44.26256385226337,51626.383449999994,20.215118739899495,30.669757907542582,1.0,14,41,0,60,generation-budget,2400,0
14,0.2,fixed,2,feasible-heuristic,True,111938.16134860102,43.104938680810534,51729.164899999996,20.056277363921016,30.147335766423367,1.0,12,40,0,60,generation-budget,2400,0
14,0.2,fixed,3,feasible-heuristic,True,113201.96356867751,44.720619490909705,51763.81974999999,20.002720773132243,31.557220194647204,1.0,13,39,0,60,generation-budget,2400,0
14,0.2,fixed,4,feasible-heuristic,True,112695.23867184452,44.07280792767079,51500.05305000001,20.410353332950194,30.420650547445252,1.0,14,30,0,60,generation-budget,2400,0
14,0.2,adaptive,0,feasible-heuristic,True,113168.95393993,44.67841903986711,51686.75699999999,20.12181573867987,30.54220012165451,1.0,13,40,0,60,generation-budget,2400,0
14,0.2,adaptive,1,feasible-heuristic,True,113383.07354252001,44.952155647917856,51601.248000000014,20.25396377919244,31.096086982968366,1.0,14,33,0,60,generation-budget,2400,0
14,0.2,adaptive,2,feasible-heuristic,True,112011.573061516,43.19879030878604,51743.87339999999,20.033546429704973,29.695670012165454,1.0,12,37,0,60,generation-budget,2400,0
14,0.2,adaptive,3,feasible-heuristic,True,113402.02490851798,44.9763836148273,51716.5982,20.07569829950334,30.66088077858881,1.0,22,36,0,60,generation-budget,2400,0
14,0.2,adaptive,4,feasible-heuristic,True,113979.19189940802,45.71425036058066,51712.2592,20.082403913506354,31.515010340632607,1.0,15,38,0,60,generation-budget,2400,0
14,0.2,catastrophe,0,feasible-heuristic,True,114132.90879092853,45.910766419717454,51753.11964999999,20.019257011987655,32.16722445255474,1.0,16,48,0,60,generation-budget,2400,0
14,0.2,catastrophe,1,feasible-heuristic,True,112843.66771629053,44.26256385226337,51626.383449999994,20.215118739899495,30.669757907542582,1.0,14,41,0,60,generation-budget,2400,0
14,0.2,catastrophe,2,feasible-heuristic,True,111938.16134860102,43.104938680810534,51729.164899999996,20.056277363921016,30.147335766423367,1.0,12,40,0,60,generation-budget,2400,0
14,0.2,catastrophe,3,feasible-heuristic,True,113201.96356867751,44.720619490909705,51763.81974999999,20.002720773132243,31.557220194647204,1.0,13,39,0,60,generation-budget,2400,0
14,0.2,catastrophe,4,feasible-heuristic,True,112695.23867184452,44.07280792767079,51500.05305000001,20.410353332950194,30.420650547445252,1.0,14,30,0,60,generation-budget,2400,0
14,0.2,combined,0,feasible-heuristic,True,113168.95393993,44.67841903986711,51686.75699999999,20.12181573867987,30.54220012165451,1.0,13,40,0,60,generation-budget,2400,0
14,0.2,combined,1,feasible-heuristic,True,113383.07354252001,44.952155647917856,51601.248000000014,20.25396377919244,31.096086982968366,1.0,14,33,0,60,generation-budget,2400,0
14,0.2,combined,2,feasible-heuristic,True,112011.573061516,43.19879030878604,51743.87339999999,20.033546429704973,29.695670012165454,1.0,12,37,0,60,generation-budget,2400,0
14,0.2,combined,3,feasible-heuristic,True,113402.02490851798,44.9763836148273,51716.5982,20.07569829950334,30.66088077858881,1.0,22,36,0,60,generation-budget,2400,0
14,0.2,combined,4,feasible-heuristic,True,113979.19189940802,45.71425036058066,51712.2592,20.082403913506354,31.515010340632607,1.0,15,38,0,60,generation-budget,2400,0
14,0.2,heuristic+ga,0,feasible-heuristic,True,106395.4751770215,36.01901056519048,51733.210349999994,20.050025410436678,28.819431569343077,1.0,14,23,3,60,generation-budget,2400,0
14,0.2,heuristic+ga,1,feasible-heuristic,True,106644.0815619765,36.33683605960656,51682.33985,20.128642127915498,29.21992974452556,1.0,15,23,4,60,generation-budget,2400,0
14,0.2,heuristic+ga,2,feasible-heuristic,True,106696.98147183751,36.404464813426316,51758.128749999996,20.011515806386704,27.99094495133821,1.0,13,22,2,60,generation-budget,2400,0
14,0.2,heuristic+ga,3,feasible-heuristic,True,106413.3423067005,36.04185241346023,51726.96744999999,20.059673365647445,28.915146289537727,1.0,15,20,3,60,generation-budget,2400,0
14,0.2,heuristic+ga,4,feasible-heuristic,True,106412.2064316875,36.04040027844098,51745.89374999999,20.03042412335536,28.80627463503651,1.0,12,22,2,60,generation-budget,2400,0
14,0.3,archive-only,,feasible-heuristic,True,121484.04834295853,55.3086729258929,45259.29164999999,30.055003490439002,34.13828193430658,1.0,18,38,0,0,archive-only,19393,0
14,0.3,fixed,0,feasible-heuristic,True,129574.87067071353,65.65221099317402,45287.266149999996,30.01177090253222,40.117976277372264,1.0,28,58,0,60,generation-budget,2400,0
14,0.3,fixed,1,feasible-heuristic,True,128753.1042383655,64.60164134387558,45251.05094999999,30.067738902588047,38.2972493917275,1.0,27,55,0,60,generation-budget,2400,0
14,0.3,fixed,2,feasible-heuristic,True,127735.90732825152,63.30122779683825,45140.71235,30.238259313105097,39.29452128953771,1.0,20,61,0,60,generation-budget,2400,0
14,0.3,fixed,3,feasible-heuristic,True,128591.85854906951,64.39550025489176,45196.08054999999,30.152691722129777,38.432714111922145,1.0,18,55,0,60,generation-budget,2400,0
14,0.3,fixed,4,feasible-heuristic,True,128721.85076611902,64.56168601340107,45266.738099999995,30.043495534828768,39.50220590024332,1.0,24,55,0,60,generation-budget,2400,0
14,0.3,adaptive,0,feasible-heuristic,True,129153.07458840504,65.11297484915177,45286.909499999994,30.01232207958551,38.44363108272506,1.0,19,54,0,60,generation-budget,2400,0
14,0.3,adaptive,1,feasible-heuristic,True,127802.04598547405,63.38578134294113,45273.67759999999,30.032771034166426,39.03828984184914,1.0,23,53,0,60,generation-budget,2400,0
14,0.3,adaptive,2,feasible-heuristic,True,129775.116215291,65.90821060968213,45291.62089999999,30.00504094803128,38.9041846107056,1.0,20,64,0,60,generation-budget,2400,0
14,0.3,adaptive,3,feasible-heuristic,True,128715.79903535506,64.55394930815723,45250.339499999995,30.068838397651977,38.9772694647202,1.0,21,61,0,60,generation-budget,2400,0
14,0.3,adaptive,4,feasible-heuristic,True,128806.67729447952,64.67013066706775,45259.28954999999,30.05500673583873,39.3855796836983,1.0,17,65,0,60,generation-budget,2400,0
14,0.3,catastrophe,0,feasible-heuristic,True,129574.87067071353,65.65221099317402,45287.266149999996,30.01177090253222,40.117976277372264,1.0,28,58,0,60,generation-budget,2400,0
14,0.3,catastrophe,1,feasible-heuristic,True,128753.1042383655,64.60164134387558,45251.05094999999,30.067738902588047,38.2972493917275,1.0,27,55,0,60,generation-budget,2400,0
14,0.3,catastrophe,2,feasible-heuristic,True,127735.90732825152,63.30122779683825,45140.71235,30.238259313105097,39.29452128953771,1.0,20,61,0,60,generation-budget,2400,0
14,0.3,catastrophe,3,feasible-heuristic,True,128591.85854906951,64.39550025489176,45196.08054999999,30.152691722129777,38.432714111922145,1.0,18,55,0,60,generation-budget,2400,0
14,0.3,catastrophe,4,feasible-heuristic,True,128721.85076611902,64.56168601340107,45266.738099999995,30.043495534828768,39.50220590024332,1.0,24,55,0,60,generation-budget,2400,0
14,0.3,combined,0,feasible-heuristic,True,129153.07458840504,65.11297484915177,45286.909499999994,30.01232207958551,38.44363108272506,1.0,19,54,0,60,generation-budget,2400,0
14,0.3,combined,1,feasible-heuristic,True,127802.04598547405,63.38578134294113,45273.67759999999,30.032771034166426,39.03828984184914,1.0,23,53,0,60,generation-budget,2400,0
14,0.3,combined,2,feasible-heuristic,True,129775.116215291,65.90821060968213,45291.62089999999,30.00504094803128,38.9041846107056,1.0,20,64,0,60,generation-budget,2400,0
14,0.3,combined,3,feasible-heuristic,True,128715.79903535506,64.55394930815723,45250.339499999995,30.068838397651977,38.9772694647202,1.0,21,61,0,60,generation-budget,2400,0
14,0.3,combined,4,feasible-heuristic,True,128806.67729447952,64.67013066706775,45259.28954999999,30.05500673583873,39.3855796836983,1.0,17,65,0,60,generation-budget,2400,0
14,0.3,heuristic+ga,0,feasible-heuristic,True,121484.04834295853,55.3086729258929,45259.29164999999,30.055003490439002,34.13828193430658,1.0,18,38,4,60,generation-budget,2400,0
14,0.3,heuristic+ga,1,feasible-heuristic,True,121484.04834295853,55.3086729258929,45259.29164999999,30.055003490439002,34.13828193430658,1.0,18,38,4,60,generation-budget,2400,0
14,0.3,heuristic+ga,2,feasible-heuristic,True,121484.04834295853,55.3086729258929,45259.29164999999,30.055003490439002,34.13828193430658,1.0,18,38,4,60,generation-budget,2400,0
14,0.3,heuristic+ga,3,feasible-heuristic,True,121484.04834295853,55.3086729258929,45259.29164999999,30.055003490439002,34.13828193430658,1.0,18,38,4,60,generation-budget,2400,0
14,0.3,heuristic+ga,4,feasible-heuristic,True,121484.04834295853,55.3086729258929,45259.29164999999,30.055003490439002,34.13828193430658,1.0,18,38,4,60,generation-budget,2400,0
